Artist_ID,Project_Size,Urgency
1,medium,low
2,small,medium
3,medium,high
4,medium,medium
5,large,low
6,large,low
7,medium,low
8,small,low
9,large,high
10,small,low
11,large,medium
12,medium,medium
13,medium,low
14,small,medium
15,large,high
16,large,low
17,large,medium
18,medium,low
19,medium,low
20,large,high
21,large,high
22,small,medium
23,small,medium
24,medium,medium
25,small,low
26,large,low
27,small,medium
28,small,medium
29,large,high
30,small,high
31,small,medium
32,medium,low
33,small,high
34,large,low
35,medium,medium
36,medium,low
37,small,low
38,large,high
39,medium,low
40,medium,high
41,large,medium
42,small,high
43,medium,low
44,medium,medium
45,small,medium
46,medium,high
47,small,medium
48,medium,high
49,small,high
50,medium,low
51,medium,medium
52,small,medium
53,small,medium
54,large,high
55,medium,low
56,medium,medium
57,medium,low
58,large,medium
59,large,low
60,medium,high
61,medium,medium
62,large,high
63,medium,medium
64,large,high
65,large,low
66,large,low
67,large,medium
68,large,medium
69,small,medium
70,large,high
71,medium,medium
72,small,low
73,medium,low
74,small,high
75,medium,medium
76,small,low
77,large,high
78,small,high
79,large,medium
80,small,medium
81,small,medium
82,large,medium
83,small,medium
84,large,low
85,medium,high
86,large,medium
87,large,medium
88,medium,low
89,small,high
90,large,high
91,medium,low
92,medium,high
93,medium,high
94,medium,high
95,small,high
96,small,high
97,medium,high
98,small,medium
99,large,high
100,large,medium
