Job_ID,Artist_ID,Node_ID,Completion_Time,Cost
1,12,20,31,24
2,69,11,20,62
3,88,9,96,48
4,5,16,57,21
5,36,13,27,17
6,92,1,33,85
7,51,5,95,35
8,8,18,57,26
9,40,7,35,84
10,11,13,27,67
11,48,5,64,75
12,23,2,83,17
13,98,2,78,68
14,4,7,24,83
15,28,9,55,17
16,78,18,46,14
17,35,6,8,33
18,51,19,96,10
19,97,13,56,18
20,97,4,12,63
21,44,18,7,73
22,83,14,36,45
23,21,18,46,49
24,48,17,99,77
25,50,5,73,16
26,45,16,62,74
27,47,11,30,11
28,63,6,49,27
29,31,19,64,69
30,76,2,67,37
31,36,16,68,48
32,88,6,86,81
33,9,19,20,65
34,10,2,93,58
35,22,13,70,61
36,8,10,2,96
37,52,4,60,27
38,66,8,37,18
39,10,3,73,42
40,63,8,91,54
41,1,19,57,43
42,7,2,93,27
43,59,6,83,11
44,72,8,65,76
45,45,1,3,98
46,72,17,57,49
47,3,3,90,68
48,10,20,1,77
49,39,12,35,71
50,82,3,25,20
51,88,20,45,39
52,21,13,23,40
53,28,19,17,11
54,4,14,39,39
55,99,18,20,98
56,21,14,26,65
57,57,20,3,49
58,69,7,38,65
59,93,19,82,15
60,7,4,82,38
61,52,9,31,91
62,84,6,30,18
63,89,14,58,30
64,28,14,82,57
65,96,6,7,70
66,91,1,15,80
67,96,14,87,38
68,32,9,47,58
69,62,19,12,29
70,59,17,38,64
71,21,15,89,24
72,7,11,22,30
73,100,9,31,56
74,93,2,24,46
75,99,2,28,88
76,86,19,28,49
77,73,18,84,85
78,41,7,9,60
79,93,17,82,50
80,21,2,44,26
81,7,6,71,81
82,3,2,41,99
83,28,11,16,48
84,65,4,21,68
85,54,4,76,63
86,31,1,45,33
87,20,16,26,62
88,86,12,89,11
89,63,17,39,19
90,14,5,45,20
91,96,13,54,84
92,31,11,37,68
93,95,8,96,85
94,8,9,66,29
95,43,1,61,86
96,31,2,43,74
97,48,3,36,94
98,74,7,37,43
99,17,17,1,17
100,38,11,76,87
